Relatório Final - MLP
Épocas: 20000
Taxa de Aprendizado: 0.01
Tamanho Entrada: 4
Camadas Ocultas: 5
Tamanho Saída: 3

Pesos Iniciais:
[[-1.5529296  -0.56292929  0.32121416 -1.08841987 -0.60996214]
Época 704: Erro = 0.07698565870406471
Época 705: Erro = 0.07662260225818908
Época 706: Erro = 0.07626032932756042
Época 707: Erro = 0.07589888547039711
Época 708: Erro = 0.07553831531443962
Época 709: Erro = 0.07517866254078509
Época 710: Erro = 0.07481996986927099
Época 711: Erro = 0.07446227904538553
Época 712: Erro = 0.07410563082867798
Época 713: Erro = 0.07375006498264103
Época 714: Erro = 0.07339562026603445
Época 715: Erro = 0.07304233442561736
Época 716: Erro = 0.07269024419025462
Época 717: Erro = 0.0723393852663612
Época 718: Erro = 0.07198979233464657
Época 719: Erro = 0.07164149904812031
Época 720: Erro = 0.07129453803131838
Época 721: Erro = 0.07094894088070909
Época 722: Erro = 0.07060473816623623
Época 723: Erro = 0.07026195943395688
Época 724: Erro = 0.06992063320973027
Época 725: Erro = 0.06958078700391394
Época 726: Erro = 0.06924244731702314
Época 727: Erro = 0.06890563964630916
Época 728: Erro = 0.06857038849321255
Época 729: Erro = 0.06823671737164654
Época 730: Erro = 0.0679046488170677
Época 731: Erro = 0.06757420439628889
Época 732: Erro = 0.0672454047179928
Época 733: Erro = 0.06691826944390158
Época 734: Erro = 0.06659281730056299
Época 735: Erro = 0.06626906609170773
Época 736: Erro = 0.06594703271114319
Época 737: Erro = 0.06562673315613445
Época 738: Erro = 0.06530818254124851
Época 739: Erro = 0.06499139511259908
Época 740: Erro = 0.06467638426249524
Época 741: Erro = 0.06436316254439221
Época 742: Erro = 0.06405174168821832
Época 743: Erro = 0.06374213261587068
Época 744: Erro = 0.0634343454571454
Época 745: Erro = 0.06312838956562622
Época 746: Erro = 0.06282427353536009
Época 747: Erro = 0.06252200521726745
Época 748: Erro = 0.062221591738091775
Época 749: Erro = 0.061923039520650903
Época 750: Erro = 0.061626354317684554
Época 751: Erro = 0.06133154127014933
Época 752: Erro = 0.06103860506624237
Época 753: Erro = 0.06074755036157854
Época 754: Erro = 0.06045838306951027
Época 755: Erro = 0.060171114184657724
Época 756: Erro = 0.05988577162558562
Época 757: Erro = 0.05960243620862598
Época 758: Erro = 0.05932135406633528
Época 759: Erro = 0.05904327803565882
Época 760: Erro = 0.058770561055499985
Época 761: Erro = 0.058510380476819335
Época 762: Erro = 0.05828574518435188
Época 763: Erro = 0.0581643807980281
Época 764: Erro = 0.058375332757226624
Época 765: Erro = 0.05948851634577622
Época 766: Erro = 0.06358315416559665
Época 767: Erro = 0.07175979287923882
Época 768: Erro = 0.08858469254320664
Época 769: Erro = 0.08401884323617757
Época 770: Erro = 0.09152231124504087
Época 771: Erro = 0.08092071463198243
Época 772: Erro = 0.09128102824909114
Época 773: Erro = 0.07929391588057388

Pesos Finais:
[[-1.5529296  -0.56292929  0.32121416 -1.08841987 -0.60996214]
 [-1.51787984 -0.38230222  1.70988432 -0.55250718 -0.66775928]
 [ 2.69344123 -0.34431073 -1.99717408 -0.16217254 -0.92553005]
 [ 1.84499196  0.57918942 -1.93826507 -0.11174936  0.92869123]]
[[-0.16361918 -2.16646954  2.83716717]
 [ 0.03500965 -0.34633126 -0.99684747]
 [ 5.01341272 -2.83053916 -2.78464882]
 [-0.80183753  0.10559845  0.67265351]
 [ 0.26585279 -0.02563066  0.3214151 ]]
